Time_min,Intensity
3.9039039039039043,43.63371944248706
3.9289289289289293,64.16497723438096
3.9539539539539543,0.0
3.9789789789789793,4.981735010275933
4.004004004004004,9.815743638218732
4.029029029029029,0.0
4.054054054054054,34.29002444296061
4.079079079079079,0.0
4.104104104104104,0.0
4.129129129129129,0.0
4.1541541541541545,68.7071523839148
4.1791791791791795,19.146333364241233
4.2042042042042045,0.0
4.2292292292292295,0.0
4.2542542542542545,12.073083848786293
4.2792792792792795,7.143573580293858
4.3043043043043046,68.82685121534969
4.32932932932933,18.09193312398876
4.354354354354355,0.0
4.37937937937938,30.490891601786206
4.404404404404405,0.0
4.42942942942943,50.174274938278934
4.454454454454455,36.486890845526645
4.47947947947948,0.0
4.504504504504505,49.95343426441104
4.52952952952953,88.66540107483478
4.554554554554555,0.0
4.57957957957958,31.113987705513704
4.604604604604605,0.0
4.62962962962963,26.873269006151087
4.654654654654655,0.0
4.67967967967968,0.0
4.704704704704705,37.687746544656164
4.72972972972973,0.0
4.754754754754755,23.426690342235553
4.77977977977978,28.341034871011747
4.804804804804805,14.891286845881345
4.82982982982983,0.0
4.854854854854855,0.0
4.87987987987988,74.04829740434126
4.904904904904905,8.783633213686993
4.92992992992993,0.0
4.954954954954955,0.0
4.97997997997998,0.0
5.005005005005005,0.0
5.03003003003003,0.0
5.055055055055055,33.800158944033875
5.08008008008008,0.0
5.105105105105105,28.7470587697304
5.13013013013013,0.0
5.155155155155155,0.0
5.18018018018018,0.0
5.205205205205205,26.58979677726411
5.23023023023023,0.0
5.255255255255255,0.0
5.28028028028028,71.75626555090089
5.305305305305305,81.75718813926927
5.33033033033033,63.451879018672464
5.355355355355356,25.107139136364957
5.380380380380381,81.87606618207909
5.405405405405406,49.16767981671021
5.430430430430431,16.632803243991606
5.455455455455456,72.9216926053519
5.480480480480481,66.34806962398326
5.505505505505506,150.8601639036548
5.530530530530531,113.881261572747
5.555555555555556,38.57820515219133
5.580580580580581,156.53812126266223
5.605605605605606,147.84662955851957
5.630630630630631,247.7555946858042
5.655655655655656,219.1861058867025
5.680680680680681,229.1239660594838
5.705705705705706,413.3276476564108
5.730730730730731,492.07894935811686
5.755755755755756,527.7015113674275
5.780780780780781,722.8369179810268
5.805805805805806,697.1360494947381
5.830830830830831,957.4754933229286
5.855855855855856,1109.5556408174632
5.8808808808808815,1286.3791364494825
5.9059059059059065,1502.9690455361558
5.9309309309309315,1670.8292803155637
5.9559559559559565,1995.3619555409582
5.9809809809809815,2237.5295435788516
6.0060060060060065,2596.9509589365325
6.0310310310310316,2990.819636944509
6.056056056056057,3337.417666388698
6.081081081081082,3676.569158911168
6.106106106106107,4041.6643299251923
6.131131131131132,4467.098103548858
6.156156156156157,4875.043288552449
6.181181181181182,5287.724312489497
6.206206206206207,5709.476045396639
6.231231231231232,5979.60350317165
6.256256256256257,6386.140306635818
6.281281281281282,6733.1977029920345
6.306306306306307,6931.839612448132
6.331331331331332,7248.866043228256
6.356356356356357,7506.6527242135935
6.381381381381382,7710.69571785763
6.406406406406407,7750.062168732698
6.431431431431432,7921.855090723082
6.456456456456457,7891.617762020537
6.481481481481482,7811.405823823612
6.506506506506507,7731.953847994327
6.531531531531532,7527.963724404944
6.556556556556557,7417.9416780678175
6.581581581581582,7123.666803949198
6.606606606606607,6864.481520184311
6.631631631631632,6499.569638534685
6.656656656656657,6132.539559161396
6.681681681681682,5729.694706035399
6.706706706706707,5462.005916160003
6.731731731731732,5068.239092809218
6.756756756756757,4690.135257904085
6.781781781781782,4243.0971660787945
6.806806806806807,3849.2529420225374
6.831831831831832,3598.9932097701135
6.856856856856857,3239.8110801615403
6.881881881881882,2764.795401229323
6.906906906906907,2448.762614726301
6.931931931931932,2106.4750031095355
6.956956956956957,1902.0565197191545
6.981981981981982,1602.5730946172914
7.007007007007007,1382.8864862697558
7.032032032032032,1185.665557112054
7.057057057057057,1100.0988824976544
7.082082082082082,834.9606165402625
7.107107107107107,602.2358966589453
7.132132132132132,499.11269463506557
7.157157157157157,403.8681323321571
7.182182182182182,439.65496708483863
7.207207207207207,303.68810127325787
7.232232232232232,269.24845522101543
7.257257257257257,131.87301347722922
7.282282282282282,129.08162648739525
7.307307307307307,155.71458323240688
7.332332332332332,67.41982934414504
7.357357357357357,138.83278446635063
7.382382382382382,41.17069776008057
7.407407407407407,7.016079553955734
7.4324324324324325,105.16563952871479
7.4574574574574575,0.0
7.482482482482483,58.4052831131065
7.507507507507508,0.0
7.532532532532533,14.557813240813024
7.557557557557558,51.640000977800426
7.582582582582583,18.734767116328385
7.6076076076076085,107.37910529984957
7.6326326326326335,17.14789528713291
7.6576576576576585,13.111625683591418
7.6826826826826835,0.9222068200737894
7.7077077077077085,26.64024810852536
7.7327327327327335,27.408170040794015
7.7577577577577586,47.74595997757117
7.782782782782784,0.0
7.807807807807809,7.113623020261753
7.832832832832834,11.341572093347416
7.857857857857859,43.91690878479146
7.882882882882884,90.51050510174647
7.907907907907909,0.0
7.932932932932934,16.01570009488244
7.957957957957959,52.60194958212785
7.982982982982984,0.0
8.008008008008009,60.772546164200456
8.033033033033034,117.60337130950401
8.058058058058059,112.40030504587708
8.083083083083084,108.41346420588629
8.108108108108109,213.72696043128065
8.133133133133134,83.09906662910481
8.158158158158159,173.6447526369659
8.183183183183184,259.60419055452775
8.208208208208209,271.7817629634133
8.233233233233234,456.3769206086796
8.258258258258259,511.9460058835256
8.283283283283284,729.2806488693634
8.308308308308309,662.3309229905864
8.333333333333334,834.4562076408412
8.358358358358359,961.0994678446933
8.383383383383384,1096.1341172275856
8.408408408408409,1228.1263963262568
8.433433433433434,1392.146571315016
8.458458458458459,1624.475432176773
8.483483483483484,1915.2245417062477
8.508508508508509,2041.7578984422955
8.533533533533534,2214.778553456935
8.558558558558559,2458.261795483199
8.583583583583584,2719.9072680391414
8.608608608608609,2945.3838348853096
8.633633633633634,3135.1833447929316
8.65865865865866,3403.5763375035517
8.683683683683684,3619.818375565253
8.70870870870871,3831.9965991985755
8.733733733733734,3911.2692840314357
8.75875875875876,4178.1709652908985
8.783783783783784,4289.569045340592
8.80880880880881,4394.596963468515
8.833833833833834,4478.614204263456
8.85885885885886,4468.709530181398
8.883883883883884,4558.194507359353
8.90890890890891,4559.502012428195
8.933933933933934,4534.589522900001
8.95895895895896,4381.077598854363
8.983983983983984,4387.453275928592
9.00900900900901,4182.292219999156
9.034034034034034,4057.0060738970287
9.05905905905906,3839.321200347802
9.084084084084084,3657.595837677762
9.10910910910911,3477.9896648657805
9.134134134134134,3319.942309371247
9.15915915915916,3110.915108810225
9.184184184184184,2827.2377294488847
9.20920920920921,2626.392947202155
9.234234234234235,2295.8195080206215
9.25925925925926,2128.3605207627215
9.284284284284285,1944.154262361464
9.30930930930931,1682.9822014185402
9.334334334334335,1546.233351269855
9.35935935935936,1294.0226174584966
9.384384384384385,1212.0542383961083
9.40940940940941,961.4303619710543
9.434434434434435,900.3099619588028
9.45945945945946,807.2421332664159
9.484484484484485,630.1313489840716
9.50950950950951,494.85929347007385
9.534534534534535,433.91691124949404
9.55955955955956,409.2729064183401
9.584584584584585,263.11293658467173
9.60960960960961,331.7295879667015
9.634634634634635,315.48050565388434
9.65965965965966,167.51402270099499
9.684684684684685,178.06633275755115
9.70970970970971,71.13622243894291
9.734734734734735,135.37744669451084
9.75975975975976,89.19033401467291
9.784784784784785,15.908925299966072
9.80980980980981,0.0
9.834834834834835,27.91215013405771
9.85985985985986,0.0
9.884884884884885,54.980814843636864
9.90990990990991,96.91982654989553
9.934934934934935,0.0
9.95995995995996,0.0
9.984984984984985,14.203022113417031
10.01001001001001,21.509114356118022
10.035035035035035,20.76808171202638
10.06006006006006,0.0
10.085085085085085,0.0
10.11011011011011,0.0
10.135135135135135,0.0
10.16016016016016,0.0
10.185185185185185,0.0
10.21021021021021,0.0
10.235235235235235,55.214137929892075
10.26026026026026,41.795615475663624
10.285285285285285,0.0
10.31031031031031,0.0
10.335335335335335,0.0
10.36036036036036,138.86025215485
10.385385385385385,41.18616705253848
10.41041041041041,0.0
10.435435435435435,107.93830212965783
10.46046046046046,0.0
10.485485485485485,0.9999010316059147
10.51051051051051,0.0
10.535535535535535,0.0
10.56056056056056,76.60145415673571
10.585585585585585,0.0
10.61061061061061,0.0
10.635635635635635,57.63237423629464
10.66066066066066,0.0
10.685685685685687,0.0
10.710710710710712,56.537448788620466
10.735735735735737,147.20546242426312
10.760760760760762,62.55818584610838
10.785785785785787,109.24484776962825
10.810810810810812,48.68404615763402
10.835835835835837,47.414542738156726
10.860860860860862,94.26661499810788
10.885885885885887,180.82376038762635
10.910910910910912,231.28714199757275
10.935935935935937,220.38792572263606
10.960960960960962,287.97352915933106
10.985985985985987,424.9367216515079
11.011011011011012,549.8148672279318
11.036036036036037,560.7928688127371
11.061061061061062,663.6253362089597
11.086086086086087,690.7327263499895
11.111111111111112,950.984465574212
11.136136136136138,1107.6823716013653
11.161161161161163,1178.0352605219155
11.186186186186188,1434.1968741000119
11.211211211211213,1553.8883816144637
11.236236236236238,1689.8446341921622
11.261261261261263,1810.1386915730168
11.286286286286288,2098.6431573884083
11.311311311311313,2326.0823624709715
11.336336336336338,2484.1896397301166
11.361361361361363,2709.66862085132
11.386386386386388,2898.724481084054
11.411411411411413,3076.732980781172
11.436436436436438,3275.416442146841
11.461461461461463,3448.6867228167253
11.486486486486488,3596.972988317858
11.511511511511513,3729.4275066016917
11.536536536536538,3769.7679788984606
11.561561561561563,3861.8151020521123
11.586586586586588,3891.642220089079
11.611611611611613,3946.193693067217
11.636636636636638,4031.3864641114506
11.661661661661663,3871.0040887282607
11.686686686686688,3802.687250422424
11.711711711711713,3692.6584272517334
11.736736736736738,3639.535475899477
11.761761761761763,3557.8877033008407
11.786786786786788,3363.3862955531636
11.811811811811813,3201.652583925955
11.836836836836838,3041.484484466161
11.861861861861863,2705.0986521593677
11.886886886886888,2735.466345262755
11.911911911911913,2448.9593847835035
11.936936936936938,2287.5990841425446
11.961961961961963,1929.6743599716033
11.986986986986988,1891.409294534247
12.012012012012013,1690.7253865767002
12.037037037037038,1416.7053571819215
12.062062062062063,1404.6235901912428
12.087087087087088,1129.4466450631624
12.112112112112113,1021.9298498748442
12.137137137137138,893.2532910475976
12.162162162162163,771.933206873986
12.187187187187188,656.3689981486004
12.212212212212213,509.64961247668276
12.237237237237238,524.6481280973252
12.262262262262263,339.9997466377072
12.287287287287288,311.5205866788334
12.312312312312313,233.78259705711497
12.337337337337338,247.6575154618809
12.362362362362363,164.2022055973962
12.387387387387388,149.63658194586313
12.412412412412413,172.54684414100979
12.437437437437438,177.27875368607639
12.462462462462463,176.91065285515924
12.487487487487488,88.67979710683016
12.512512512512513,33.406330523206364
12.537537537537538,0.0
12.562562562562563,0.0
12.587587587587588,80.59255906447828
12.612612612612613,132.65245797468847
12.637637637637638,0.0
12.662662662662663,0.0
12.687687687687689,0.0
12.712712712712714,14.049941418861643
12.737737737737739,0.0
12.762762762762764,0.0
12.787787787787789,0.0
12.812812812812814,0.0
12.837837837837839,0.9142427673093696
12.862862862862864,31.543733709336077
12.887887887887889,0.0
12.912912912912914,35.085634343422946
12.937937937937939,53.02788080858838
12.962962962962964,74.78697653718605
12.987987987987989,31.552927220034807
13.013013013013014,44.30241728200759
13.038038038038039,0.0
13.063063063063064,0.0
13.088088088088089,38.16423150010593
13.113113113113114,71.86144823198508
13.138138138138139,25.32093060647751
13.163163163163164,75.57514258493882
13.188188188188189,84.25938045652593
13.213213213213214,58.885073620885876
13.238238238238239,253.84588283391142
13.263263263263264,150.5757084199153
13.288288288288289,361.6817791436467
13.313313313313314,346.928496476734
13.338338338338339,318.0084410227703
13.363363363363364,483.8802142334181
13.388388388388389,546.4841064094192
13.413413413413414,525.0318614943352
13.438438438438439,620.1673335828114
13.463463463463464,874.0044527817732
13.488488488488489,877.1551401720166
13.513513513513514,1038.659909024734
13.538538538538539,1070.9683373969233
13.563563563563564,1300.839893715989
13.588588588588589,1448.7985730946825
13.613613613613614,1493.2858873907119
13.63863863863864,1729.5821592666973
13.663663663663664,1805.4991593183147
13.68868868868869,1875.2154622833946
13.713713713713714,2032.883027794829
13.73873873873874,2289.26975303051
13.763763763763764,2340.928126793997
13.78878878878879,2522.144755767717
13.813813813813814,2626.7032295172385
13.83883883883884,2722.1492029732744
13.863863863863864,2699.505221247754
13.88888888888889,2799.228454430966
13.913913913913914,2846.503328777319
13.93893893893894,2831.087634020095
13.963963963963964,2792.4751145759574
13.98898898898899,3029.3540164954557
14.014014014014014,2870.364297590278
14.03903903903904,2694.6902975884177
14.064064064064064,2682.7571634485403
14.08908908908909,2571.9388180763212
14.114114114114114,2531.568635800203
14.13913913913914,2335.613903333447
14.164164164164164,2194.1259885291556
14.18918918918919,2236.2974455390195
14.214214214214214,1982.1015839103982
14.23923923923924,1824.7653253505837
14.264264264264265,1620.8456459254433
14.28928928928929,1474.523384880973
14.314314314314315,1312.6346441857463
14.33933933933934,1256.7848332228407
14.364364364364365,1077.167708593869
14.38938938938939,972.6763230787338
14.414414414414415,878.6127865003248
14.43943943943944,631.5589436733052
14.464464464464465,634.9116433394861
14.48948948948949,586.2277800613459
14.514514514514515,576.564301304643
14.53953953953954,427.00617635036303
14.564564564564565,395.385716480574
14.58958958958959,235.0769650325293
14.614614614614615,259.71285881157434
14.63963963963964,138.8884683624455
14.664664664664665,219.61291310523902
14.68968968968969,135.51973959807535
14.714714714714715,43.43244699209795
14.73973973973974,126.87467477902726
14.764764764764765,0.0
14.78978978978979,122.58356104238734
14.814814814814815,103.52446974286539
14.83983983983984,66.34153610379623
14.864864864864865,18.660971503466577
14.88988988988989,101.79383446793622
14.914914914914915,0.0
14.93993993993994,132.32754379634972
14.964964964964967,0.0
14.989989989989992,45.27846106691701
15.015015015015017,0.0
15.040040040040042,0.0
15.065065065065067,75.7028273995409
15.090090090090092,0.0
15.115115115115117,48.07199450851046
15.140140140140142,12.179704931086196
15.165165165165167,0.0
15.190190190190192,0.0
15.215215215215217,103.77698589362558
15.240240240240242,13.521570563900935
15.265265265265267,0.0
15.290290290290292,14.050119375924075
15.315315315315317,0.0
15.340340340340342,53.81427621688032
15.365365365365367,32.20030547068051
15.390390390390392,11.429719511967068
15.415415415415417,42.680452088967925
15.440440440440442,61.60490952026062
15.465465465465467,0.0
15.490490490490492,5.848730378270551
15.515515515515517,0.0
15.540540540540542,0.0
15.565565565565567,0.0
15.590590590590592,99.95569075888938
15.615615615615617,0.0
15.640640640640642,0.0
15.665665665665667,113.95085696448037
15.690690690690692,161.33786331320465
15.715715715715717,52.324252697760244
15.740740740740742,55.465453729227406
15.765765765765767,140.3083772595049
15.790790790790792,60.69947409573935
15.815815815815817,70.3843367769252
15.840840840840842,190.61586936523187
15.865865865865867,260.8658055278376
15.890890890890892,317.2092589067935
15.915915915915917,389.3722048493597
15.940940940940942,498.9610461609395
15.965965965965967,737.7888846125708
15.990990990990992,773.457841824041
16.016016016016017,1068.0983110730658
16.04104104104104,1222.8956612417055
16.066066066066067,1420.3538685737717
16.09109109109109,1816.5667518256987
16.116116116116117,2183.8768427007253
16.14114114114114,2531.7112143158997
16.166166166166168,2923.8310671813115
16.19119119119119,3483.0195544609373
16.216216216216218,3989.576099044772
16.24124124124124,4717.706086396154
16.266266266266268,5275.682304639141
16.29129129129129,5975.910165496902
16.316316316316318,6739.805701210386
16.34134134134134,7521.864785901334
16.366366366366368,8320.665378600046
16.39139139139139,9275.796460566395
16.416416416416418,10077.120637350536
16.44144144144144,11023.56214887186
16.466466466466468,11874.181637464786
16.49149149149149,12725.44465662298
16.516516516516518,13612.162443952642
16.54154154154154,14328.108614789862
16.566566566566568,14994.58823113693
16.59159159159159,15727.582061545456
16.616616616616618,16272.251634986362
16.64164164164164,16731.970811657546
16.666666666666668,17052.103327213208
16.69169169169169,17239.594888486932
16.716716716716718,17471.315250010804
16.74174174174174,17411.52219288503
16.766766766766768,17315.521107440243
16.79179179179179,16989.127123703718
16.816816816816818,16744.18435247396
16.84184184184184,16214.818810226809
16.866866866866868,15649.0690130196
16.89189189189189,15114.629153431017
16.916916916916918,14323.005239107859
16.94194194194194,13632.993220962606
16.966966966966968,12781.28573937123
16.99199199199199,11960.251916730998
17.017017017017018,11006.537608860377
17.04204204204204,10163.603980271539
17.067067067067068,9202.045594784671
17.092092092092095,8433.89052294798
17.117117117117118,7609.5405480892305
17.142142142142145,6714.28396168077
17.167167167167168,6032.498630640785
17.192192192192195,5356.1329671652275
17.217217217217218,4681.392101388881
17.242242242242245,4015.828575090247
17.26726726726727,3468.4046725085964
17.292292292292295,3055.5993790852785
17.31731731731732,2579.6245285449036
17.342342342342345,2235.382113018188
17.36736736736737,1854.1945962798957
17.392392392392395,1528.7744204769306
17.41741741741742,1188.0993267277918
17.442442442442445,980.8026031762287
17.46746746746747,848.1164230356121
17.492492492492495,683.9660317391471
17.51751751751752,510.31651290981256
17.542542542542545,521.3351274953565
17.56756756756757,372.9827776844551
17.592592592592595,314.31495220233023
17.61761761761762,188.86622572321266
17.642642642642645,244.5260861285234
17.66766766766767,194.15369614328387
17.692692692692695,143.5675470769965
17.71771771771772,66.61760433081359
17.742742742742745,12.771152271083558
17.76776776776777,66.72313199749875
17.792792792792795,0.23385167580165245
17.81781781781782,0.0
17.842842842842845,0.0
17.86786786786787,104.93792805623957
17.892892892892895,14.112384774746715
17.91791791791792,0.0
17.942942942942945,0.0
17.96796796796797,28.71211164713829
17.992992992992995,14.020871880665059
18.01801801801802,35.1729520132971
18.043043043043046,16.28942326127785
18.06806806806807,28.77411797134184
18.093093093093096,21.617713935020063
18.11811811811812,0.0
18.143143143143146,0.0
18.16816816816817,0.0
18.193193193193196,5.887544797937791
18.21821821821822,98.02586783639268
18.243243243243246,12.454616353990726
18.26826826826827,0.0
18.293293293293296,73.80589508409233
18.31831831831832,113.9643385331452
18.343343343343346,59.52070453476891
18.36836836836837,25.11766094963204
18.393393393393396,0.0
18.41841841841842,39.13742733064507
18.443443443443446,33.91590991950271
18.46846846846847,109.50669651598504
18.493493493493496,89.68298780475794
18.51851851851852,180.46616931618922
18.543543543543546,168.20011519656546
18.56856856856857,240.28564128279223
18.593593593593596,294.2229228724035
18.61861861861862,317.81038317553555
18.643643643643646,375.4437333968493
18.66866866866867,466.26348198336825
18.693693693693696,374.01388329806343
18.71871871871872,503.45677866553797
18.743743743743746,547.7111500366266
18.76876876876877,725.5711445705969
18.793793793793796,580.7267561043991
18.81881881881882,1001.7249382192529
18.843843843843846,901.866646136549
18.86886886886887,998.4984863267382
18.893893893893896,1002.5038077366711
18.91891891891892,1171.0597722054426
18.943943943943946,1291.6453950153175
18.96896896896897,1353.0307045914026
18.993993993993996,1431.860020405871
19.01901901901902,1596.728318167561
19.044044044044046,1668.0740583245395
19.06906906906907,1743.4576966162574
19.094094094094096,1800.9509669938423
19.11911911911912,1924.370206601791
19.144144144144146,1842.9714725731012
19.16916916916917,1822.08227010775
19.194194194194196,2043.5915562781852
19.21921921921922,1935.420127984504
19.244244244244246,1926.0440286815508
19.26926926926927,1946.1234430168404
19.294294294294296,1819.0580686658052
19.31931931931932,1799.3922974753777
19.344344344344346,1709.8083387463716
19.36936936936937,1590.8681886573877
19.394394394394396,1574.3033612804632
19.41941941941942,1432.7599494400156
19.444444444444446,1342.8703778190888
19.46946946946947,1377.0311135340469
19.494494494494496,1245.4739760492264
19.51951951951952,1131.9800037604716
19.544544544544546,1039.1461903271465
19.56956956956957,1024.22729563132
19.594594594594597,900.1680671457699
19.61961961961962,761.2236506156058
19.644644644644647,684.4315842614242
19.66966966966967,510.96915348352434
19.694694694694697,516.7836711386809
19.71971971971972,409.6182465978018
19.744744744744747,406.1360711268833
19.76976976976977,331.15975281730636
19.794794794794797,282.0188005435314
19.81981981981982,177.91026915887588
19.844844844844847,231.09176205889145
19.86986986986987,174.51312460721437
19.894894894894897,123.97616059942513
19.91991991991992,216.36245969468777
19.944944944944947,195.2192475417781
19.96996996996997,126.14994377647687
19.994994994994997,68.93074292992182
20.02002002002002,8.406631804242508
20.045045045045047,26.444189316732103
20.07007007007007,35.42473871412268
20.095095095095097,90.60979074710878
20.12012012012012,0.0
20.145145145145147,66.76914838311961
20.17017017017017,27.451342605021097
20.195195195195197,0.0
20.22022022022022,0.0
20.245245245245247,21.80503420384577
20.27027027027027,0.0
20.295295295295297,6.774895627636457
20.32032032032032,0.0
20.345345345345347,68.91937809012784
20.37037037037037,78.13244814336181
20.395395395395397,0.0
20.42042042042042,74.08390964178912
20.445445445445447,10.788650283047101
20.47047047047047,16.164332620919286
20.495495495495497,0.0
20.52052052052052,72.86581136326703
20.545545545545547,0.0
20.57057057057057,0.0
20.595595595595597,0.0
20.62062062062062,71.41432994942014
20.645645645645647,0.0
20.67067067067067,0.0
20.695695695695697,0.0
20.72072072072072,9.47360336848484
20.745745745745747,0.0
20.77077077077077,0.0
20.795795795795797,0.0
20.82082082082082,63.89641228629469
20.845845845845847,0.0
20.87087087087087,0.0
20.895895895895897,0.0
20.92092092092092,40.51961776943777
20.945945945945947,17.682330901798863
20.97097097097097,0.0
20.995995995995997,0.0
21.02102102102102,0.0
21.046046046046047,77.69664435347138
21.07107107107107,39.38706665665245
21.096096096096097,20.000184933489987
21.12112112112112,45.45737992280899
21.146146146146148,0.0
21.17117117117117,47.933729153195344
21.196196196196198,0.0
21.22122122122122,31.325602439921013
21.246246246246248,52.803906265159675
21.27127127127127,0.0
21.296296296296298,0.0
21.32132132132132,0.0
21.346346346346348,57.65242631511592
21.371371371371374,28.939315103811683
21.396396396396398,37.5877103776596
21.421421421421424,0.0
21.446446446446448,0.0
21.471471471471475,65.40276649849952
21.496496496496498,0.0
21.521521521521525,5.160201272833229
21.546546546546548,49.03470327405523
21.571571571571575,0.0
21.596596596596598,0.34870809240054873
21.621621621621625,0.0
21.646646646646648,0.0
21.671671671671675,3.6632611887792894
21.696696696696698,41.07256309430434
21.721721721721725,0.0
21.746746746746748,0.939183575671814
21.771771771771775,10.790201456001563
21.796796796796798,43.605363892827654
21.821821821821825,0.0
21.846846846846848,74.355123619924
21.871871871871875,23.134983339087434
21.896896896896898,20.680682779877504
21.921921921921925,0.8563813986676405
21.946946946946948,14.679551603025988
21.971971971971975,14.198952110110282
21.996996996996998,0.0
22.022022022022025,27.884367963493418
22.047047047047048,43.92063313086737
22.072072072072075,0.0
22.097097097097098,0.0
22.122122122122125,0.0
22.147147147147148,0.0
22.172172172172175,0.0
22.197197197197198,72.08557434371014
22.222222222222225,73.31254094681859
22.24724724724725,26.093411142657263
22.272272272272275,60.1519304922016
22.2972972972973,0.0
22.322322322322325,0.0
22.34734734734735,11.21727375547221
22.372372372372375,0.0
22.3973973973974,0.0
22.422422422422425,0.0
22.44744744744745,25.72348610725024
22.472472472472475,8.891105645399866
22.4974974974975,36.0610597090531
22.522522522522525,67.90975529878102
22.54754754754755,0.0
22.572572572572575,0.0
22.5975975975976,40.39510621201983
22.622622622622625,0.0
22.64764764764765,22.897918365530785
22.672672672672675,0.0
22.6976976976977,0.0
22.722722722722725,166.14421553365904
22.74774774774775,0.0
22.772772772772775,2.346349750842605
22.7977977977978,0.0
22.822822822822825,0.0
